Number Pending - Simple,Median No. of Days - Simple,Average No. of Days - Simple,Number Pending - Complex,Median No. of Days - Complex,Average No. of Days - Complex,Number Pending - Expedited,Median No. of Days - Expedited,Average No. of Days - Expedited,Year
ACF2011,2492011,5242011,2842011,02011,02011,02011,22011,982011,982011,AOA2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,CMS2011,17832011,102011,192011,22292011,1232011,1502011,92011,1082011,1522011,OIG2011,22011,12011,82011,82011,142011,412011,02011,02011,02011,AHRQ2011,22011,42011,42011,42011,322011,302011,02011,02011,02011,CDC2011,62011,278.52011,3352011,3472011,1102011,1662011,12011,6082011,6082011,FDA2011,2522011,1792011,2172011,31452011,322011,108.72011,22011,1912011,226.82011,HRSA2011,02011,02011,02011,342011,112011,122011,02011,02011,02011,IHS2011,252011,362011,562011,412011,2452011,3802011,02011,02011,02011,NIH2011,792011,162011,532011,02011,02011,02011,02011,02011,02011,SAMHSA2011,252011,172011,342011,802011,342011,582011,02011,02011,02011,OS2011,02011,02011,02011,3642011,2502011,3662011,02011,02011,02011,OASH2011,302011,132011,1162011,2192011,1742011,2022011,02011,02011,02011,Total2011,24532011,2752011,2152011,64712011,1232011,1982011,142011,1662011,2252011
ACF2011,2492011,5242011,2842011,02011,02011,02011,22011,982011,982011,AOA2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,CMS2011,17832011,102011,192011,22292011,1232011,1502011,92011,1082011,1522011,OIG2011,22011,12011,82011,82011,142011,412011,02011,02011,02011,AHRQ2011,22011,42011,42011,42011,322011,302011,02011,02011,02011,CDC2011,62011,278.52011,3352011,3472011,1102011,1662011,12011,6082011,6082011,FDA2011,2522011,1792011,2172011,31452011,322011,108.72011,22011,1912011,226.82011,HRSA2011,02011,02011,02011,342011,112011,122011,02011,02011,02011,IHS2011,252011,362011,562011,412011,2452011,3802011,02011,02011,02011,NIH2011,792011,162011,532011,02011,02011,02011,02011,02011,02011,SAMHSA2011,252011,172011,342011,802011,342011,582011,02011,02011,02011,OS2011,02011,02011,02011,3642011,2502011,3662011,02011,02011,02011,OASH2011,302011,132011,1162011,2192011,1742011,2022011,02011,02011,02011,Total2011,24532011,2752011,2152011,64712011,1232011,1982011,142011,1662011,2252011
ACF2011,2492011,5242011,2842011,02011,02011,02011,22011,982011,982011,AOA2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,CMS2011,17832011,102011,192011,22292011,1232011,1502011,92011,1082011,1522011,OIG2011,22011,12011,82011,82011,142011,412011,02011,02011,02011,AHRQ2011,22011,42011,42011,42011,322011,302011,02011,02011,02011,CDC2011,62011,278.52011,3352011,3472011,1102011,1662011,12011,6082011,6082011,FDA2011,2522011,1792011,2172011,31452011,322011,108.72011,22011,1912011,226.82011,HRSA2011,02011,02011,02011,342011,112011,122011,02011,02011,02011,IHS2011,252011,362011,562011,412011,2452011,3802011,02011,02011,02011,NIH2011,792011,162011,532011,02011,02011,02011,02011,02011,02011,SAMHSA2011,252011,172011,342011,802011,342011,582011,02011,02011,02011,OS2011,02011,02011,02011,3642011,2502011,3662011,02011,02011,02011,OASH2011,302011,132011,1162011,2192011,1742011,2022011,02011,02011,02011,Total2011,24532011,2752011,2152011,64712011,1232011,1982011,142011,1662011,2252011
ACF2011,2492011,5242011,2842011,02011,02011,02011,22011,982011,982011,AOA2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,CMS2011,17832011,102011,192011,22292011,1232011,1502011,92011,1082011,1522011,OIG2011,22011,12011,82011,82011,142011,412011,02011,02011,02011,AHRQ2011,22011,42011,42011,42011,322011,302011,02011,02011,02011,CDC2011,62011,278.52011,3352011,3472011,1102011,1662011,12011,6082011,6082011,FDA2011,2522011,1792011,2172011,31452011,322011,108.72011,22011,1912011,226.82011,HRSA2011,02011,02011,02011,342011,112011,122011,02011,02011,02011,IHS2011,252011,362011,562011,412011,2452011,3802011,02011,02011,02011,NIH2011,792011,162011,532011,02011,02011,02011,02011,02011,02011,SAMHSA2011,252011,172011,342011,802011,342011,582011,02011,02011,02011,OS2011,02011,02011,02011,3642011,2502011,3662011,02011,02011,02011,OASH2011,302011,132011,1162011,2192011,1742011,2022011,02011,02011,02011,Total2011,24532011,2752011,2152011,64712011,1232011,1982011,142011,1662011,2252011
ACF2011,2492011,5242011,2842011,02011,02011,02011,22011,982011,982011,AOA2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,CMS2011,17832011,102011,192011,22292011,1232011,1502011,92011,1082011,1522011,OIG2011,22011,12011,82011,82011,142011,412011,02011,02011,02011,AHRQ2011,22011,42011,42011,42011,322011,302011,02011,02011,02011,CDC2011,62011,278.52011,3352011,3472011,1102011,1662011,12011,6082011,6082011,FDA2011,2522011,1792011,2172011,31452011,322011,108.72011,22011,1912011,226.82011,HRSA2011,02011,02011,02011,342011,112011,122011,02011,02011,02011,IHS2011,252011,362011,562011,412011,2452011,3802011,02011,02011,02011,NIH2011,792011,162011,532011,02011,02011,02011,02011,02011,02011,SAMHSA2011,252011,172011,342011,802011,342011,582011,02011,02011,02011,OS2011,02011,02011,02011,3642011,2502011,3662011,02011,02011,02011,OASH2011,302011,132011,1162011,2192011,1742011,2022011,02011,02011,02011,Total2011,24532011,2752011,2152011,64712011,1232011,1982011,142011,1662011,2252011
ACF2011,2492011,5242011,2842011,02011,02011,02011,22011,982011,982011,AOA2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,CMS2011,17832011,102011,192011,22292011,1232011,1502011,92011,1082011,1522011,OIG2011,22011,12011,82011,82011,142011,412011,02011,02011,02011,AHRQ2011,22011,42011,42011,42011,322011,302011,02011,02011,02011,CDC2011,62011,278.52011,3352011,3472011,1102011,1662011,12011,6082011,6082011,FDA2011,2522011,1792011,2172011,31452011,322011,108.72011,22011,1912011,226.82011,HRSA2011,02011,02011,02011,342011,112011,122011,02011,02011,02011,IHS2011,252011,362011,562011,412011,2452011,3802011,02011,02011,02011,NIH2011,792011,162011,532011,02011,02011,02011,02011,02011,02011,SAMHSA2011,252011,172011,342011,802011,342011,582011,02011,02011,02011,OS2011,02011,02011,02011,3642011,2502011,3662011,02011,02011,02011,OASH2011,302011,132011,1162011,2192011,1742011,2022011,02011,02011,02011,Total2011,24532011,2752011,2152011,64712011,1232011,1982011,142011,1662011,2252011
ACF2011,2492011,5242011,2842011,02011,02011,02011,22011,982011,982011,AOA2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,CMS2011,17832011,102011,192011,22292011,1232011,1502011,92011,1082011,1522011,OIG2011,22011,12011,82011,82011,142011,412011,02011,02011,02011,AHRQ2011,22011,42011,42011,42011,322011,302011,02011,02011,02011,CDC2011,62011,278.52011,3352011,3472011,1102011,1662011,12011,6082011,6082011,FDA2011,2522011,1792011,2172011,31452011,322011,108.72011,22011,1912011,226.82011,HRSA2011,02011,02011,02011,342011,112011,122011,02011,02011,02011,IHS2011,252011,362011,562011,412011,2452011,3802011,02011,02011,02011,NIH2011,792011,162011,532011,02011,02011,02011,02011,02011,02011,SAMHSA2011,252011,172011,342011,802011,342011,582011,02011,02011,02011,OS2011,02011,02011,02011,3642011,2502011,3662011,02011,02011,02011,OASH2011,302011,132011,1162011,2192011,1742011,2022011,02011,02011,02011,Total2011,24532011,2752011,2152011,64712011,1232011,1982011,142011,1662011,2252011
ACF2011,2492011,5242011,2842011,02011,02011,02011,22011,982011,982011,AOA2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,CMS2011,17832011,102011,192011,22292011,1232011,1502011,92011,1082011,1522011,OIG2011,22011,12011,82011,82011,142011,412011,02011,02011,02011,AHRQ2011,22011,42011,42011,42011,322011,302011,02011,02011,02011,CDC2011,62011,278.52011,3352011,3472011,1102011,1662011,12011,6082011,6082011,FDA2011,2522011,1792011,2172011,31452011,322011,108.72011,22011,1912011,226.82011,HRSA2011,02011,02011,02011,342011,112011,122011,02011,02011,02011,IHS2011,252011,362011,562011,412011,2452011,3802011,02011,02011,02011,NIH2011,792011,162011,532011,02011,02011,02011,02011,02011,02011,SAMHSA2011,252011,172011,342011,802011,342011,582011,02011,02011,02011,OS2011,02011,02011,02011,3642011,2502011,3662011,02011,02011,02011,OASH2011,302011,132011,1162011,2192011,1742011,2022011,02011,02011,02011,Total2011,24532011,2752011,2152011,64712011,1232011,1982011,142011,1662011,2252011
ACF2011,2492011,5242011,2842011,02011,02011,02011,22011,982011,982011,AOA2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,CMS2011,17832011,102011,192011,22292011,1232011,1502011,92011,1082011,1522011,OIG2011,22011,12011,82011,82011,142011,412011,02011,02011,02011,AHRQ2011,22011,42011,42011,42011,322011,302011,02011,02011,02011,CDC2011,62011,278.52011,3352011,3472011,1102011,1662011,12011,6082011,6082011,FDA2011,2522011,1792011,2172011,31452011,322011,108.72011,22011,1912011,226.82011,HRSA2011,02011,02011,02011,342011,112011,122011,02011,02011,02011,IHS2011,252011,362011,562011,412011,2452011,3802011,02011,02011,02011,NIH2011,792011,162011,532011,02011,02011,02011,02011,02011,02011,SAMHSA2011,252011,172011,342011,802011,342011,582011,02011,02011,02011,OS2011,02011,02011,02011,3642011,2502011,3662011,02011,02011,02011,OASH2011,302011,132011,1162011,2192011,1742011,2022011,02011,02011,02011,Total2011,24532011,2752011,2152011,64712011,1232011,1982011,142011,1662011,2252011
ACF2011,2492011,5242011,2842011,02011,02011,02011,22011,982011,982011,AOA2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,CMS2011,17832011,102011,192011,22292011,1232011,1502011,92011,1082011,1522011,OIG2011,22011,12011,82011,82011,142011,412011,02011,02011,02011,AHRQ2011,22011,42011,42011,42011,322011,302011,02011,02011,02011,CDC2011,62011,278.52011,3352011,3472011,1102011,1662011,12011,6082011,6082011,FDA2011,2522011,1792011,2172011,31452011,322011,108.72011,22011,1912011,226.82011,HRSA2011,02011,02011,02011,342011,112011,122011,02011,02011,02011,IHS2011,252011,362011,562011,412011,2452011,3802011,02011,02011,02011,NIH2011,792011,162011,532011,02011,02011,02011,02011,02011,02011,SAMHSA2011,252011,172011,342011,802011,342011,582011,02011,02011,02011,OS2011,02011,02011,02011,3642011,2502011,3662011,02011,02011,02011,OASH2011,302011,132011,1162011,2192011,1742011,2022011,02011,02011,02011,Total2011,24532011,2752011,2152011,64712011,1232011,1982011,142011,1662011,2252011
