Number Pending - Simple,Median No. of Days - Simple,Average No. of Days - Simple,Number Pending - Complex,Median No. of Days - Complex,Average No. of Days - Complex,Number Pending - Expedited,Median No. of Days - Expedited,Average No. of Days - Expedited,Year
ACF2012,1742012,872012,4972012,662012,332012,732012,02012,02012,02012,CMS2012,19272012,112012,172012,17742012,922012,1202012,152012,1272012,1382012,OIG2012,22012,12012,62012,162012,92012,262012,02012,02012,02012,AHRQ2012,02012,02012,02012,62012,312012,402012,02012,02012,02012,CDC2012,612012,192012,542012,5082012,1602012,2212012,12012,8582012,8582012,FDA2012,3422012,222012,922012,22082012,1602012,2132012,32012,2902012,3032012,HRSA2012,02012,02012,02012,582012,652012,842012,02012,02012,02012,IHS2012,02012,02012,02012,62012,1202012,652012,02012,02012,02012,NIH2012,572012,122012,152012,392012,582012,932012,12012,1802012,1802012,SAMHSA2012,182012,562012,2092012,582012,572012,1662012,02012,02012,02012,OS2012,02012,02012,02012,3942012,3762012,4462012,02012,02012,02012,OASH2012,192012,72012,2932012,2692012,1002012,2222012,02012,02012,02012,ACL2012,02012,02012,02012,02012,02012,02012,02012,02012,02012,Total2012,26002012,152012,912012,54022012,792012,1362012,202012,2352012,1142012
ACF2012,1742012,872012,4972012,662012,332012,732012,02012,02012,02012,CMS2012,19272012,112012,172012,17742012,922012,1202012,152012,1272012,1382012,OIG2012,22012,12012,62012,162012,92012,262012,02012,02012,02012,AHRQ2012,02012,02012,02012,62012,312012,402012,02012,02012,02012,CDC2012,612012,192012,542012,5082012,1602012,2212012,12012,8582012,8582012,FDA2012,3422012,222012,922012,22082012,1602012,2132012,32012,2902012,3032012,HRSA2012,02012,02012,02012,582012,652012,842012,02012,02012,02012,IHS2012,02012,02012,02012,62012,1202012,652012,02012,02012,02012,NIH2012,572012,122012,152012,392012,582012,932012,12012,1802012,1802012,SAMHSA2012,182012,562012,2092012,582012,572012,1662012,02012,02012,02012,OS2012,02012,02012,02012,3942012,3762012,4462012,02012,02012,02012,OASH2012,192012,72012,2932012,2692012,1002012,2222012,02012,02012,02012,ACL2012,02012,02012,02012,02012,02012,02012,02012,02012,02012,Total2012,26002012,152012,912012,54022012,792012,1362012,202012,2352012,1142012
ACF2012,1742012,872012,4972012,662012,332012,732012,02012,02012,02012,CMS2012,19272012,112012,172012,17742012,922012,1202012,152012,1272012,1382012,OIG2012,22012,12012,62012,162012,92012,262012,02012,02012,02012,AHRQ2012,02012,02012,02012,62012,312012,402012,02012,02012,02012,CDC2012,612012,192012,542012,5082012,1602012,2212012,12012,8582012,8582012,FDA2012,3422012,222012,922012,22082012,1602012,2132012,32012,2902012,3032012,HRSA2012,02012,02012,02012,582012,652012,842012,02012,02012,02012,IHS2012,02012,02012,02012,62012,1202012,652012,02012,02012,02012,NIH2012,572012,122012,152012,392012,582012,932012,12012,1802012,1802012,SAMHSA2012,182012,562012,2092012,582012,572012,1662012,02012,02012,02012,OS2012,02012,02012,02012,3942012,3762012,4462012,02012,02012,02012,OASH2012,192012,72012,2932012,2692012,1002012,2222012,02012,02012,02012,ACL2012,02012,02012,02012,02012,02012,02012,02012,02012,02012,Total2012,26002012,152012,912012,54022012,792012,1362012,202012,2352012,1142012
ACF2012,1742012,872012,4972012,662012,332012,732012,02012,02012,02012,CMS2012,19272012,112012,172012,17742012,922012,1202012,152012,1272012,1382012,OIG2012,22012,12012,62012,162012,92012,262012,02012,02012,02012,AHRQ2012,02012,02012,02012,62012,312012,402012,02012,02012,02012,CDC2012,612012,192012,542012,5082012,1602012,2212012,12012,8582012,8582012,FDA2012,3422012,222012,922012,22082012,1602012,2132012,32012,2902012,3032012,HRSA2012,02012,02012,02012,582012,652012,842012,02012,02012,02012,IHS2012,02012,02012,02012,62012,1202012,652012,02012,02012,02012,NIH2012,572012,122012,152012,392012,582012,932012,12012,1802012,1802012,SAMHSA2012,182012,562012,2092012,582012,572012,1662012,02012,02012,02012,OS2012,02012,02012,02012,3942012,3762012,4462012,02012,02012,02012,OASH2012,192012,72012,2932012,2692012,1002012,2222012,02012,02012,02012,ACL2012,02012,02012,02012,02012,02012,02012,02012,02012,02012,Total2012,26002012,152012,912012,54022012,792012,1362012,202012,2352012,1142012
ACF2012,1742012,872012,4972012,662012,332012,732012,02012,02012,02012,CMS2012,19272012,112012,172012,17742012,922012,1202012,152012,1272012,1382012,OIG2012,22012,12012,62012,162012,92012,262012,02012,02012,02012,AHRQ2012,02012,02012,02012,62012,312012,402012,02012,02012,02012,CDC2012,612012,192012,542012,5082012,1602012,2212012,12012,8582012,8582012,FDA2012,3422012,222012,922012,22082012,1602012,2132012,32012,2902012,3032012,HRSA2012,02012,02012,02012,582012,652012,842012,02012,02012,02012,IHS2012,02012,02012,02012,62012,1202012,652012,02012,02012,02012,NIH2012,572012,122012,152012,392012,582012,932012,12012,1802012,1802012,SAMHSA2012,182012,562012,2092012,582012,572012,1662012,02012,02012,02012,OS2012,02012,02012,02012,3942012,3762012,4462012,02012,02012,02012,OASH2012,192012,72012,2932012,2692012,1002012,2222012,02012,02012,02012,ACL2012,02012,02012,02012,02012,02012,02012,02012,02012,02012,Total2012,26002012,152012,912012,54022012,792012,1362012,202012,2352012,1142012
ACF2012,1742012,872012,4972012,662012,332012,732012,02012,02012,02012,CMS2012,19272012,112012,172012,17742012,922012,1202012,152012,1272012,1382012,OIG2012,22012,12012,62012,162012,92012,262012,02012,02012,02012,AHRQ2012,02012,02012,02012,62012,312012,402012,02012,02012,02012,CDC2012,612012,192012,542012,5082012,1602012,2212012,12012,8582012,8582012,FDA2012,3422012,222012,922012,22082012,1602012,2132012,32012,2902012,3032012,HRSA2012,02012,02012,02012,582012,652012,842012,02012,02012,02012,IHS2012,02012,02012,02012,62012,1202012,652012,02012,02012,02012,NIH2012,572012,122012,152012,392012,582012,932012,12012,1802012,1802012,SAMHSA2012,182012,562012,2092012,582012,572012,1662012,02012,02012,02012,OS2012,02012,02012,02012,3942012,3762012,4462012,02012,02012,02012,OASH2012,192012,72012,2932012,2692012,1002012,2222012,02012,02012,02012,ACL2012,02012,02012,02012,02012,02012,02012,02012,02012,02012,Total2012,26002012,152012,912012,54022012,792012,1362012,202012,2352012,1142012
ACF2012,1742012,872012,4972012,662012,332012,732012,02012,02012,02012,CMS2012,19272012,112012,172012,17742012,922012,1202012,152012,1272012,1382012,OIG2012,22012,12012,62012,162012,92012,262012,02012,02012,02012,AHRQ2012,02012,02012,02012,62012,312012,402012,02012,02012,02012,CDC2012,612012,192012,542012,5082012,1602012,2212012,12012,8582012,8582012,FDA2012,3422012,222012,922012,22082012,1602012,2132012,32012,2902012,3032012,HRSA2012,02012,02012,02012,582012,652012,842012,02012,02012,02012,IHS2012,02012,02012,02012,62012,1202012,652012,02012,02012,02012,NIH2012,572012,122012,152012,392012,582012,932012,12012,1802012,1802012,SAMHSA2012,182012,562012,2092012,582012,572012,1662012,02012,02012,02012,OS2012,02012,02012,02012,3942012,3762012,4462012,02012,02012,02012,OASH2012,192012,72012,2932012,2692012,1002012,2222012,02012,02012,02012,ACL2012,02012,02012,02012,02012,02012,02012,02012,02012,02012,Total2012,26002012,152012,912012,54022012,792012,1362012,202012,2352012,1142012
ACF2012,1742012,872012,4972012,662012,332012,732012,02012,02012,02012,CMS2012,19272012,112012,172012,17742012,922012,1202012,152012,1272012,1382012,OIG2012,22012,12012,62012,162012,92012,262012,02012,02012,02012,AHRQ2012,02012,02012,02012,62012,312012,402012,02012,02012,02012,CDC2012,612012,192012,542012,5082012,1602012,2212012,12012,8582012,8582012,FDA2012,3422012,222012,922012,22082012,1602012,2132012,32012,2902012,3032012,HRSA2012,02012,02012,02012,582012,652012,842012,02012,02012,02012,IHS2012,02012,02012,02012,62012,1202012,652012,02012,02012,02012,NIH2012,572012,122012,152012,392012,582012,932012,12012,1802012,1802012,SAMHSA2012,182012,562012,2092012,582012,572012,1662012,02012,02012,02012,OS2012,02012,02012,02012,3942012,3762012,4462012,02012,02012,02012,OASH2012,192012,72012,2932012,2692012,1002012,2222012,02012,02012,02012,ACL2012,02012,02012,02012,02012,02012,02012,02012,02012,02012,Total2012,26002012,152012,912012,54022012,792012,1362012,202012,2352012,1142012
ACF2012,1742012,872012,4972012,662012,332012,732012,02012,02012,02012,CMS2012,19272012,112012,172012,17742012,922012,1202012,152012,1272012,1382012,OIG2012,22012,12012,62012,162012,92012,262012,02012,02012,02012,AHRQ2012,02012,02012,02012,62012,312012,402012,02012,02012,02012,CDC2012,612012,192012,542012,5082012,1602012,2212012,12012,8582012,8582012,FDA2012,3422012,222012,922012,22082012,1602012,2132012,32012,2902012,3032012,HRSA2012,02012,02012,02012,582012,652012,842012,02012,02012,02012,IHS2012,02012,02012,02012,62012,1202012,652012,02012,02012,02012,NIH2012,572012,122012,152012,392012,582012,932012,12012,1802012,1802012,SAMHSA2012,182012,562012,2092012,582012,572012,1662012,02012,02012,02012,OS2012,02012,02012,02012,3942012,3762012,4462012,02012,02012,02012,OASH2012,192012,72012,2932012,2692012,1002012,2222012,02012,02012,02012,ACL2012,02012,02012,02012,02012,02012,02012,02012,02012,02012,Total2012,26002012,152012,912012,54022012,792012,1362012,202012,2352012,1142012
ACF2012,1742012,872012,4972012,662012,332012,732012,02012,02012,02012,CMS2012,19272012,112012,172012,17742012,922012,1202012,152012,1272012,1382012,OIG2012,22012,12012,62012,162012,92012,262012,02012,02012,02012,AHRQ2012,02012,02012,02012,62012,312012,402012,02012,02012,02012,CDC2012,612012,192012,542012,5082012,1602012,2212012,12012,8582012,8582012,FDA2012,3422012,222012,922012,22082012,1602012,2132012,32012,2902012,3032012,HRSA2012,02012,02012,02012,582012,652012,842012,02012,02012,02012,IHS2012,02012,02012,02012,62012,1202012,652012,02012,02012,02012,NIH2012,572012,122012,152012,392012,582012,932012,12012,1802012,1802012,SAMHSA2012,182012,562012,2092012,582012,572012,1662012,02012,02012,02012,OS2012,02012,02012,02012,3942012,3762012,4462012,02012,02012,02012,OASH2012,192012,72012,2932012,2692012,1002012,2222012,02012,02012,02012,ACL2012,02012,02012,02012,02012,02012,02012,02012,02012,02012,Total2012,26002012,152012,912012,54022012,792012,1362012,202012,2352012,1142012
