Number Pending - Simple,Median No. of Days - Simple,Average No. of Days - Simple,Number Pending - Complex,Median No. of Days - Complex,Average No. of Days - Complex,Number Pending - Expedited,Median No. of Days - Expedited,Average No. of Days - Expedited,Year
ACF2013,382013,4882013,3302013,1122013,602013,1572013,12013,302013,302013,CMS2013,35982013,142013,782013,542013,1462013,1682013,02013,02013,02013,OIG2013,02013,02013,02013,62013,72013,162013,02013,02013,02013,AHRQ2013,02013,02013,02013,02013,02013,02013,02013,02013,02013,CDC2013,232013,1582013,2112013,5552013,1682013,2332013,02013,02013,02013,FDA2013,6292013,322013,78.72013,21822013,1362013,192.12013,12013,478.52013,478.52013,HRSA2013,02013,02013,02013,812013,802013,1302013,02013,02013,02013,IHS2013,02013,02013,02013,222013,312013,872013,02013,02013,02013,NIH2013,452013,112013,142013,252013,312013,722013,02013,02013,02013,SAMHSA2013,252013,1002013,1552013,762013,1682013,1292013,02013,02013,02013,OS2013,02013,02013,02013,4632013,12013,3712013,122013,12013,2952013,OASH2013,292013,62013,1902013,2082013,1082013,2422013,62013,302013,1762013,ACL2013,02013,02013,02013,02013,02013,02013,02013,02013,02013,Total2013,43872013,152013,812013,37842013,1382013,1632013,202013,282013,2442013
ACF2013,382013,4882013,3302013,1122013,602013,1572013,12013,302013,302013,CMS2013,35982013,142013,782013,542013,1462013,1682013,02013,02013,02013,OIG2013,02013,02013,02013,62013,72013,162013,02013,02013,02013,AHRQ2013,02013,02013,02013,02013,02013,02013,02013,02013,02013,CDC2013,232013,1582013,2112013,5552013,1682013,2332013,02013,02013,02013,FDA2013,6292013,322013,78.72013,21822013,1362013,192.12013,12013,478.52013,478.52013,HRSA2013,02013,02013,02013,812013,802013,1302013,02013,02013,02013,IHS2013,02013,02013,02013,222013,312013,872013,02013,02013,02013,NIH2013,452013,112013,142013,252013,312013,722013,02013,02013,02013,SAMHSA2013,252013,1002013,1552013,762013,1682013,1292013,02013,02013,02013,OS2013,02013,02013,02013,4632013,12013,3712013,122013,12013,2952013,OASH2013,292013,62013,1902013,2082013,1082013,2422013,62013,302013,1762013,ACL2013,02013,02013,02013,02013,02013,02013,02013,02013,02013,Total2013,43872013,152013,812013,37842013,1382013,1632013,202013,282013,2442013
ACF2013,382013,4882013,3302013,1122013,602013,1572013,12013,302013,302013,CMS2013,35982013,142013,782013,542013,1462013,1682013,02013,02013,02013,OIG2013,02013,02013,02013,62013,72013,162013,02013,02013,02013,AHRQ2013,02013,02013,02013,02013,02013,02013,02013,02013,02013,CDC2013,232013,1582013,2112013,5552013,1682013,2332013,02013,02013,02013,FDA2013,6292013,322013,78.72013,21822013,1362013,192.12013,12013,478.52013,478.52013,HRSA2013,02013,02013,02013,812013,802013,1302013,02013,02013,02013,IHS2013,02013,02013,02013,222013,312013,872013,02013,02013,02013,NIH2013,452013,112013,142013,252013,312013,722013,02013,02013,02013,SAMHSA2013,252013,1002013,1552013,762013,1682013,1292013,02013,02013,02013,OS2013,02013,02013,02013,4632013,12013,3712013,122013,12013,2952013,OASH2013,292013,62013,1902013,2082013,1082013,2422013,62013,302013,1762013,ACL2013,02013,02013,02013,02013,02013,02013,02013,02013,02013,Total2013,43872013,152013,812013,37842013,1382013,1632013,202013,282013,2442013
ACF2013,382013,4882013,3302013,1122013,602013,1572013,12013,302013,302013,CMS2013,35982013,142013,782013,542013,1462013,1682013,02013,02013,02013,OIG2013,02013,02013,02013,62013,72013,162013,02013,02013,02013,AHRQ2013,02013,02013,02013,02013,02013,02013,02013,02013,02013,CDC2013,232013,1582013,2112013,5552013,1682013,2332013,02013,02013,02013,FDA2013,6292013,322013,78.72013,21822013,1362013,192.12013,12013,478.52013,478.52013,HRSA2013,02013,02013,02013,812013,802013,1302013,02013,02013,02013,IHS2013,02013,02013,02013,222013,312013,872013,02013,02013,02013,NIH2013,452013,112013,142013,252013,312013,722013,02013,02013,02013,SAMHSA2013,252013,1002013,1552013,762013,1682013,1292013,02013,02013,02013,OS2013,02013,02013,02013,4632013,12013,3712013,122013,12013,2952013,OASH2013,292013,62013,1902013,2082013,1082013,2422013,62013,302013,1762013,ACL2013,02013,02013,02013,02013,02013,02013,02013,02013,02013,Total2013,43872013,152013,812013,37842013,1382013,1632013,202013,282013,2442013
ACF2013,382013,4882013,3302013,1122013,602013,1572013,12013,302013,302013,CMS2013,35982013,142013,782013,542013,1462013,1682013,02013,02013,02013,OIG2013,02013,02013,02013,62013,72013,162013,02013,02013,02013,AHRQ2013,02013,02013,02013,02013,02013,02013,02013,02013,02013,CDC2013,232013,1582013,2112013,5552013,1682013,2332013,02013,02013,02013,FDA2013,6292013,322013,78.72013,21822013,1362013,192.12013,12013,478.52013,478.52013,HRSA2013,02013,02013,02013,812013,802013,1302013,02013,02013,02013,IHS2013,02013,02013,02013,222013,312013,872013,02013,02013,02013,NIH2013,452013,112013,142013,252013,312013,722013,02013,02013,02013,SAMHSA2013,252013,1002013,1552013,762013,1682013,1292013,02013,02013,02013,OS2013,02013,02013,02013,4632013,12013,3712013,122013,12013,2952013,OASH2013,292013,62013,1902013,2082013,1082013,2422013,62013,302013,1762013,ACL2013,02013,02013,02013,02013,02013,02013,02013,02013,02013,Total2013,43872013,152013,812013,37842013,1382013,1632013,202013,282013,2442013
ACF2013,382013,4882013,3302013,1122013,602013,1572013,12013,302013,302013,CMS2013,35982013,142013,782013,542013,1462013,1682013,02013,02013,02013,OIG2013,02013,02013,02013,62013,72013,162013,02013,02013,02013,AHRQ2013,02013,02013,02013,02013,02013,02013,02013,02013,02013,CDC2013,232013,1582013,2112013,5552013,1682013,2332013,02013,02013,02013,FDA2013,6292013,322013,78.72013,21822013,1362013,192.12013,12013,478.52013,478.52013,HRSA2013,02013,02013,02013,812013,802013,1302013,02013,02013,02013,IHS2013,02013,02013,02013,222013,312013,872013,02013,02013,02013,NIH2013,452013,112013,142013,252013,312013,722013,02013,02013,02013,SAMHSA2013,252013,1002013,1552013,762013,1682013,1292013,02013,02013,02013,OS2013,02013,02013,02013,4632013,12013,3712013,122013,12013,2952013,OASH2013,292013,62013,1902013,2082013,1082013,2422013,62013,302013,1762013,ACL2013,02013,02013,02013,02013,02013,02013,02013,02013,02013,Total2013,43872013,152013,812013,37842013,1382013,1632013,202013,282013,2442013
ACF2013,382013,4882013,3302013,1122013,602013,1572013,12013,302013,302013,CMS2013,35982013,142013,782013,542013,1462013,1682013,02013,02013,02013,OIG2013,02013,02013,02013,62013,72013,162013,02013,02013,02013,AHRQ2013,02013,02013,02013,02013,02013,02013,02013,02013,02013,CDC2013,232013,1582013,2112013,5552013,1682013,2332013,02013,02013,02013,FDA2013,6292013,322013,78.72013,21822013,1362013,192.12013,12013,478.52013,478.52013,HRSA2013,02013,02013,02013,812013,802013,1302013,02013,02013,02013,IHS2013,02013,02013,02013,222013,312013,872013,02013,02013,02013,NIH2013,452013,112013,142013,252013,312013,722013,02013,02013,02013,SAMHSA2013,252013,1002013,1552013,762013,1682013,1292013,02013,02013,02013,OS2013,02013,02013,02013,4632013,12013,3712013,122013,12013,2952013,OASH2013,292013,62013,1902013,2082013,1082013,2422013,62013,302013,1762013,ACL2013,02013,02013,02013,02013,02013,02013,02013,02013,02013,Total2013,43872013,152013,812013,37842013,1382013,1632013,202013,282013,2442013
ACF2013,382013,4882013,3302013,1122013,602013,1572013,12013,302013,302013,CMS2013,35982013,142013,782013,542013,1462013,1682013,02013,02013,02013,OIG2013,02013,02013,02013,62013,72013,162013,02013,02013,02013,AHRQ2013,02013,02013,02013,02013,02013,02013,02013,02013,02013,CDC2013,232013,1582013,2112013,5552013,1682013,2332013,02013,02013,02013,FDA2013,6292013,322013,78.72013,21822013,1362013,192.12013,12013,478.52013,478.52013,HRSA2013,02013,02013,02013,812013,802013,1302013,02013,02013,02013,IHS2013,02013,02013,02013,222013,312013,872013,02013,02013,02013,NIH2013,452013,112013,142013,252013,312013,722013,02013,02013,02013,SAMHSA2013,252013,1002013,1552013,762013,1682013,1292013,02013,02013,02013,OS2013,02013,02013,02013,4632013,12013,3712013,122013,12013,2952013,OASH2013,292013,62013,1902013,2082013,1082013,2422013,62013,302013,1762013,ACL2013,02013,02013,02013,02013,02013,02013,02013,02013,02013,Total2013,43872013,152013,812013,37842013,1382013,1632013,202013,282013,2442013
ACF2013,382013,4882013,3302013,1122013,602013,1572013,12013,302013,302013,CMS2013,35982013,142013,782013,542013,1462013,1682013,02013,02013,02013,OIG2013,02013,02013,02013,62013,72013,162013,02013,02013,02013,AHRQ2013,02013,02013,02013,02013,02013,02013,02013,02013,02013,CDC2013,232013,1582013,2112013,5552013,1682013,2332013,02013,02013,02013,FDA2013,6292013,322013,78.72013,21822013,1362013,192.12013,12013,478.52013,478.52013,HRSA2013,02013,02013,02013,812013,802013,1302013,02013,02013,02013,IHS2013,02013,02013,02013,222013,312013,872013,02013,02013,02013,NIH2013,452013,112013,142013,252013,312013,722013,02013,02013,02013,SAMHSA2013,252013,1002013,1552013,762013,1682013,1292013,02013,02013,02013,OS2013,02013,02013,02013,4632013,12013,3712013,122013,12013,2952013,OASH2013,292013,62013,1902013,2082013,1082013,2422013,62013,302013,1762013,ACL2013,02013,02013,02013,02013,02013,02013,02013,02013,02013,Total2013,43872013,152013,812013,37842013,1382013,1632013,202013,282013,2442013
ACF2013,382013,4882013,3302013,1122013,602013,1572013,12013,302013,302013,CMS2013,35982013,142013,782013,542013,1462013,1682013,02013,02013,02013,OIG2013,02013,02013,02013,62013,72013,162013,02013,02013,02013,AHRQ2013,02013,02013,02013,02013,02013,02013,02013,02013,02013,CDC2013,232013,1582013,2112013,5552013,1682013,2332013,02013,02013,02013,FDA2013,6292013,322013,78.72013,21822013,1362013,192.12013,12013,478.52013,478.52013,HRSA2013,02013,02013,02013,812013,802013,1302013,02013,02013,02013,IHS2013,02013,02013,02013,222013,312013,872013,02013,02013,02013,NIH2013,452013,112013,142013,252013,312013,722013,02013,02013,02013,SAMHSA2013,252013,1002013,1552013,762013,1682013,1292013,02013,02013,02013,OS2013,02013,02013,02013,4632013,12013,3712013,122013,12013,2952013,OASH2013,292013,62013,1902013,2082013,1082013,2422013,62013,302013,1762013,ACL2013,02013,02013,02013,02013,02013,02013,02013,02013,02013,Total2013,43872013,152013,812013,37842013,1382013,1632013,202013,282013,2442013
