Number Pending - Simple,Median No. of Days - Simple,Average No. of Days - Simple,Number Pending - Complex,Median No. of Days - Complex,Average No. of Days - Complex,Number Pending - Expedited,Median No. of Days - Expedited,Average No. of Days - Expedited,Year
ACF2008,2852008,1072008,2602008,1172008,2502008,2782008,62008,102008,242008,AOA2008,02008,02008,02008,12008,22008,22008,02008,02008,02008,CMS2008,46622008,112008,33.52008,57272008,423.52008,4712008,882008,466.62008,5102008,OIG2008,02008,02008,02008,152008,92008,25.12008,02008,02008,02008,OPHS2008,02008,02008,02008,2962008,532008,982008,02008,02008,3.52008,AHRQ2008,02008,02008,02008,52008,02008,102008,02008,02008,02008,CDC2008,302008,252.52008,2272008,4592008,1262008,1572008,02008,02008,02008,FDA2008,14722008,2412008,294.92008,50942008,2182008,276.52008,22008,3382008,3382008,HRSA2008,02008,02008,02008,32008,442008,592008,02008,02008,02008,IHS2008,32008,342008,412008,442008,422008,612008,22008,232008,342008,NIH2008,02008,02008,02008,1522008,362008,932008,02008,02008,02008,SAMHSA2008,02008,02008,02008,512008,1852008,1902008,02008,02008,02008,OS2008,02008,02008,02008,6862008,1042008,1152008,02008,02008,02008,Total2008,64522008,2102008,2692008,126502008,3902008,4092008,982008,4092008,4272008
ACF2008,2852008,1072008,2602008,1172008,2502008,2782008,62008,102008,242008,AOA2008,02008,02008,02008,12008,22008,22008,02008,02008,02008,CMS2008,46622008,112008,33.52008,57272008,423.52008,4712008,882008,466.62008,5102008,OIG2008,02008,02008,02008,152008,92008,25.12008,02008,02008,02008,OPHS2008,02008,02008,02008,2962008,532008,982008,02008,02008,3.52008,AHRQ2008,02008,02008,02008,52008,02008,102008,02008,02008,02008,CDC2008,302008,252.52008,2272008,4592008,1262008,1572008,02008,02008,02008,FDA2008,14722008,2412008,294.92008,50942008,2182008,276.52008,22008,3382008,3382008,HRSA2008,02008,02008,02008,32008,442008,592008,02008,02008,02008,IHS2008,32008,342008,412008,442008,422008,612008,22008,232008,342008,NIH2008,02008,02008,02008,1522008,362008,932008,02008,02008,02008,SAMHSA2008,02008,02008,02008,512008,1852008,1902008,02008,02008,02008,OS2008,02008,02008,02008,6862008,1042008,1152008,02008,02008,02008,Total2008,64522008,2102008,2692008,126502008,3902008,4092008,982008,4092008,4272008
ACF2008,2852008,1072008,2602008,1172008,2502008,2782008,62008,102008,242008,AOA2008,02008,02008,02008,12008,22008,22008,02008,02008,02008,CMS2008,46622008,112008,33.52008,57272008,423.52008,4712008,882008,466.62008,5102008,OIG2008,02008,02008,02008,152008,92008,25.12008,02008,02008,02008,OPHS2008,02008,02008,02008,2962008,532008,982008,02008,02008,3.52008,AHRQ2008,02008,02008,02008,52008,02008,102008,02008,02008,02008,CDC2008,302008,252.52008,2272008,4592008,1262008,1572008,02008,02008,02008,FDA2008,14722008,2412008,294.92008,50942008,2182008,276.52008,22008,3382008,3382008,HRSA2008,02008,02008,02008,32008,442008,592008,02008,02008,02008,IHS2008,32008,342008,412008,442008,422008,612008,22008,232008,342008,NIH2008,02008,02008,02008,1522008,362008,932008,02008,02008,02008,SAMHSA2008,02008,02008,02008,512008,1852008,1902008,02008,02008,02008,OS2008,02008,02008,02008,6862008,1042008,1152008,02008,02008,02008,Total2008,64522008,2102008,2692008,126502008,3902008,4092008,982008,4092008,4272008
ACF2008,2852008,1072008,2602008,1172008,2502008,2782008,62008,102008,242008,AOA2008,02008,02008,02008,12008,22008,22008,02008,02008,02008,CMS2008,46622008,112008,33.52008,57272008,423.52008,4712008,882008,466.62008,5102008,OIG2008,02008,02008,02008,152008,92008,25.12008,02008,02008,02008,OPHS2008,02008,02008,02008,2962008,532008,982008,02008,02008,3.52008,AHRQ2008,02008,02008,02008,52008,02008,102008,02008,02008,02008,CDC2008,302008,252.52008,2272008,4592008,1262008,1572008,02008,02008,02008,FDA2008,14722008,2412008,294.92008,50942008,2182008,276.52008,22008,3382008,3382008,HRSA2008,02008,02008,02008,32008,442008,592008,02008,02008,02008,IHS2008,32008,342008,412008,442008,422008,612008,22008,232008,342008,NIH2008,02008,02008,02008,1522008,362008,932008,02008,02008,02008,SAMHSA2008,02008,02008,02008,512008,1852008,1902008,02008,02008,02008,OS2008,02008,02008,02008,6862008,1042008,1152008,02008,02008,02008,Total2008,64522008,2102008,2692008,126502008,3902008,4092008,982008,4092008,4272008
ACF2008,2852008,1072008,2602008,1172008,2502008,2782008,62008,102008,242008,AOA2008,02008,02008,02008,12008,22008,22008,02008,02008,02008,CMS2008,46622008,112008,33.52008,57272008,423.52008,4712008,882008,466.62008,5102008,OIG2008,02008,02008,02008,152008,92008,25.12008,02008,02008,02008,OPHS2008,02008,02008,02008,2962008,532008,982008,02008,02008,3.52008,AHRQ2008,02008,02008,02008,52008,02008,102008,02008,02008,02008,CDC2008,302008,252.52008,2272008,4592008,1262008,1572008,02008,02008,02008,FDA2008,14722008,2412008,294.92008,50942008,2182008,276.52008,22008,3382008,3382008,HRSA2008,02008,02008,02008,32008,442008,592008,02008,02008,02008,IHS2008,32008,342008,412008,442008,422008,612008,22008,232008,342008,NIH2008,02008,02008,02008,1522008,362008,932008,02008,02008,02008,SAMHSA2008,02008,02008,02008,512008,1852008,1902008,02008,02008,02008,OS2008,02008,02008,02008,6862008,1042008,1152008,02008,02008,02008,Total2008,64522008,2102008,2692008,126502008,3902008,4092008,982008,4092008,4272008
ACF2008,2852008,1072008,2602008,1172008,2502008,2782008,62008,102008,242008,AOA2008,02008,02008,02008,12008,22008,22008,02008,02008,02008,CMS2008,46622008,112008,33.52008,57272008,423.52008,4712008,882008,466.62008,5102008,OIG2008,02008,02008,02008,152008,92008,25.12008,02008,02008,02008,OPHS2008,02008,02008,02008,2962008,532008,982008,02008,02008,3.52008,AHRQ2008,02008,02008,02008,52008,02008,102008,02008,02008,02008,CDC2008,302008,252.52008,2272008,4592008,1262008,1572008,02008,02008,02008,FDA2008,14722008,2412008,294.92008,50942008,2182008,276.52008,22008,3382008,3382008,HRSA2008,02008,02008,02008,32008,442008,592008,02008,02008,02008,IHS2008,32008,342008,412008,442008,422008,612008,22008,232008,342008,NIH2008,02008,02008,02008,1522008,362008,932008,02008,02008,02008,SAMHSA2008,02008,02008,02008,512008,1852008,1902008,02008,02008,02008,OS2008,02008,02008,02008,6862008,1042008,1152008,02008,02008,02008,Total2008,64522008,2102008,2692008,126502008,3902008,4092008,982008,4092008,4272008
ACF2008,2852008,1072008,2602008,1172008,2502008,2782008,62008,102008,242008,AOA2008,02008,02008,02008,12008,22008,22008,02008,02008,02008,CMS2008,46622008,112008,33.52008,57272008,423.52008,4712008,882008,466.62008,5102008,OIG2008,02008,02008,02008,152008,92008,25.12008,02008,02008,02008,OPHS2008,02008,02008,02008,2962008,532008,982008,02008,02008,3.52008,AHRQ2008,02008,02008,02008,52008,02008,102008,02008,02008,02008,CDC2008,302008,252.52008,2272008,4592008,1262008,1572008,02008,02008,02008,FDA2008,14722008,2412008,294.92008,50942008,2182008,276.52008,22008,3382008,3382008,HRSA2008,02008,02008,02008,32008,442008,592008,02008,02008,02008,IHS2008,32008,342008,412008,442008,422008,612008,22008,232008,342008,NIH2008,02008,02008,02008,1522008,362008,932008,02008,02008,02008,SAMHSA2008,02008,02008,02008,512008,1852008,1902008,02008,02008,02008,OS2008,02008,02008,02008,6862008,1042008,1152008,02008,02008,02008,Total2008,64522008,2102008,2692008,126502008,3902008,4092008,982008,4092008,4272008
ACF2008,2852008,1072008,2602008,1172008,2502008,2782008,62008,102008,242008,AOA2008,02008,02008,02008,12008,22008,22008,02008,02008,02008,CMS2008,46622008,112008,33.52008,57272008,423.52008,4712008,882008,466.62008,5102008,OIG2008,02008,02008,02008,152008,92008,25.12008,02008,02008,02008,OPHS2008,02008,02008,02008,2962008,532008,982008,02008,02008,3.52008,AHRQ2008,02008,02008,02008,52008,02008,102008,02008,02008,02008,CDC2008,302008,252.52008,2272008,4592008,1262008,1572008,02008,02008,02008,FDA2008,14722008,2412008,294.92008,50942008,2182008,276.52008,22008,3382008,3382008,HRSA2008,02008,02008,02008,32008,442008,592008,02008,02008,02008,IHS2008,32008,342008,412008,442008,422008,612008,22008,232008,342008,NIH2008,02008,02008,02008,1522008,362008,932008,02008,02008,02008,SAMHSA2008,02008,02008,02008,512008,1852008,1902008,02008,02008,02008,OS2008,02008,02008,02008,6862008,1042008,1152008,02008,02008,02008,Total2008,64522008,2102008,2692008,126502008,3902008,4092008,982008,4092008,4272008
ACF2008,2852008,1072008,2602008,1172008,2502008,2782008,62008,102008,242008,AOA2008,02008,02008,02008,12008,22008,22008,02008,02008,02008,CMS2008,46622008,112008,33.52008,57272008,423.52008,4712008,882008,466.62008,5102008,OIG2008,02008,02008,02008,152008,92008,25.12008,02008,02008,02008,OPHS2008,02008,02008,02008,2962008,532008,982008,02008,02008,3.52008,AHRQ2008,02008,02008,02008,52008,02008,102008,02008,02008,02008,CDC2008,302008,252.52008,2272008,4592008,1262008,1572008,02008,02008,02008,FDA2008,14722008,2412008,294.92008,50942008,2182008,276.52008,22008,3382008,3382008,HRSA2008,02008,02008,02008,32008,442008,592008,02008,02008,02008,IHS2008,32008,342008,412008,442008,422008,612008,22008,232008,342008,NIH2008,02008,02008,02008,1522008,362008,932008,02008,02008,02008,SAMHSA2008,02008,02008,02008,512008,1852008,1902008,02008,02008,02008,OS2008,02008,02008,02008,6862008,1042008,1152008,02008,02008,02008,Total2008,64522008,2102008,2692008,126502008,3902008,4092008,982008,4092008,4272008
ACF2008,2852008,1072008,2602008,1172008,2502008,2782008,62008,102008,242008,AOA2008,02008,02008,02008,12008,22008,22008,02008,02008,02008,CMS2008,46622008,112008,33.52008,57272008,423.52008,4712008,882008,466.62008,5102008,OIG2008,02008,02008,02008,152008,92008,25.12008,02008,02008,02008,OPHS2008,02008,02008,02008,2962008,532008,982008,02008,02008,3.52008,AHRQ2008,02008,02008,02008,52008,02008,102008,02008,02008,02008,CDC2008,302008,252.52008,2272008,4592008,1262008,1572008,02008,02008,02008,FDA2008,14722008,2412008,294.92008,50942008,2182008,276.52008,22008,3382008,3382008,HRSA2008,02008,02008,02008,32008,442008,592008,02008,02008,02008,IHS2008,32008,342008,412008,442008,422008,612008,22008,232008,342008,NIH2008,02008,02008,02008,1522008,362008,932008,02008,02008,02008,SAMHSA2008,02008,02008,02008,512008,1852008,1902008,02008,02008,02008,OS2008,02008,02008,02008,6862008,1042008,1152008,02008,02008,02008,Total2008,64522008,2102008,2692008,126502008,3902008,4092008,982008,4092008,4272008
