Number Pending - Simple,Median No. of Days - Simple,Average No. of Days - Simple,Number Pending - Complex,Median No. of Days - Complex,Average No. of Days - Complex,Number Pending - Expedited,Median No. of Days - Expedited,Average No. of Days - Expedited,Year
ACF2010,2992010,42010,3852010,182010,332010,1962010,02010,02010,02010,AOA2010,02010,02010,02010,02010,52010,42010,02010,02010,02010,CMS2010,29812010,362010,572010,22522010,2922010,2452010,182010,2082010,1872010,OIG2010,32010,12010,82010,152010,652010,362010,02010,02010,02010,AHRQ2010,02010,02010,02010,72010,702010,116.332010,02010,02010,02010,CDC2010,112010,392010,752010,2992010,742010,1502010,02010,3572010,3572010,FDA2010,6232010,2732010,108.32010,40342010,2402010,254.92010,02010,02010,02010,HRSA2010,02010,02010,02010,312010,72010,132010,02010,02010,02010,IHS2010,52010,322010,472010,302010,1302010,1442010,02010,02010,02010,NIH2010,852010,172010,422010,02010,02010,02010,02010,02010,02010,SAMHSA2010,02010,02010,02010,912010,602010,1142010,02010,02010,02010,OS2010,02010,02010,02010,5602010,9292010,10192010,02010,02010,02010,OPHS/PSC2010,212010,102010,1162010,2102010,1762010,1962010,02010,02010,02010,Total2010,40282010,392010,642010,75472010,2922010,1912010,182010,2082010,422010
ACF2010,2992010,42010,3852010,182010,332010,1962010,02010,02010,02010,AOA2010,02010,02010,02010,02010,52010,42010,02010,02010,02010,CMS2010,29812010,362010,572010,22522010,2922010,2452010,182010,2082010,1872010,OIG2010,32010,12010,82010,152010,652010,362010,02010,02010,02010,AHRQ2010,02010,02010,02010,72010,702010,116.332010,02010,02010,02010,CDC2010,112010,392010,752010,2992010,742010,1502010,02010,3572010,3572010,FDA2010,6232010,2732010,108.32010,40342010,2402010,254.92010,02010,02010,02010,HRSA2010,02010,02010,02010,312010,72010,132010,02010,02010,02010,IHS2010,52010,322010,472010,302010,1302010,1442010,02010,02010,02010,NIH2010,852010,172010,422010,02010,02010,02010,02010,02010,02010,SAMHSA2010,02010,02010,02010,912010,602010,1142010,02010,02010,02010,OS2010,02010,02010,02010,5602010,9292010,10192010,02010,02010,02010,OPHS/PSC2010,212010,102010,1162010,2102010,1762010,1962010,02010,02010,02010,Total2010,40282010,392010,642010,75472010,2922010,1912010,182010,2082010,422010
ACF2010,2992010,42010,3852010,182010,332010,1962010,02010,02010,02010,AOA2010,02010,02010,02010,02010,52010,42010,02010,02010,02010,CMS2010,29812010,362010,572010,22522010,2922010,2452010,182010,2082010,1872010,OIG2010,32010,12010,82010,152010,652010,362010,02010,02010,02010,AHRQ2010,02010,02010,02010,72010,702010,116.332010,02010,02010,02010,CDC2010,112010,392010,752010,2992010,742010,1502010,02010,3572010,3572010,FDA2010,6232010,2732010,108.32010,40342010,2402010,254.92010,02010,02010,02010,HRSA2010,02010,02010,02010,312010,72010,132010,02010,02010,02010,IHS2010,52010,322010,472010,302010,1302010,1442010,02010,02010,02010,NIH2010,852010,172010,422010,02010,02010,02010,02010,02010,02010,SAMHSA2010,02010,02010,02010,912010,602010,1142010,02010,02010,02010,OS2010,02010,02010,02010,5602010,9292010,10192010,02010,02010,02010,OPHS/PSC2010,212010,102010,1162010,2102010,1762010,1962010,02010,02010,02010,Total2010,40282010,392010,642010,75472010,2922010,1912010,182010,2082010,422010
ACF2010,2992010,42010,3852010,182010,332010,1962010,02010,02010,02010,AOA2010,02010,02010,02010,02010,52010,42010,02010,02010,02010,CMS2010,29812010,362010,572010,22522010,2922010,2452010,182010,2082010,1872010,OIG2010,32010,12010,82010,152010,652010,362010,02010,02010,02010,AHRQ2010,02010,02010,02010,72010,702010,116.332010,02010,02010,02010,CDC2010,112010,392010,752010,2992010,742010,1502010,02010,3572010,3572010,FDA2010,6232010,2732010,108.32010,40342010,2402010,254.92010,02010,02010,02010,HRSA2010,02010,02010,02010,312010,72010,132010,02010,02010,02010,IHS2010,52010,322010,472010,302010,1302010,1442010,02010,02010,02010,NIH2010,852010,172010,422010,02010,02010,02010,02010,02010,02010,SAMHSA2010,02010,02010,02010,912010,602010,1142010,02010,02010,02010,OS2010,02010,02010,02010,5602010,9292010,10192010,02010,02010,02010,OPHS/PSC2010,212010,102010,1162010,2102010,1762010,1962010,02010,02010,02010,Total2010,40282010,392010,642010,75472010,2922010,1912010,182010,2082010,422010
ACF2010,2992010,42010,3852010,182010,332010,1962010,02010,02010,02010,AOA2010,02010,02010,02010,02010,52010,42010,02010,02010,02010,CMS2010,29812010,362010,572010,22522010,2922010,2452010,182010,2082010,1872010,OIG2010,32010,12010,82010,152010,652010,362010,02010,02010,02010,AHRQ2010,02010,02010,02010,72010,702010,116.332010,02010,02010,02010,CDC2010,112010,392010,752010,2992010,742010,1502010,02010,3572010,3572010,FDA2010,6232010,2732010,108.32010,40342010,2402010,254.92010,02010,02010,02010,HRSA2010,02010,02010,02010,312010,72010,132010,02010,02010,02010,IHS2010,52010,322010,472010,302010,1302010,1442010,02010,02010,02010,NIH2010,852010,172010,422010,02010,02010,02010,02010,02010,02010,SAMHSA2010,02010,02010,02010,912010,602010,1142010,02010,02010,02010,OS2010,02010,02010,02010,5602010,9292010,10192010,02010,02010,02010,OPHS/PSC2010,212010,102010,1162010,2102010,1762010,1962010,02010,02010,02010,Total2010,40282010,392010,642010,75472010,2922010,1912010,182010,2082010,422010
ACF2010,2992010,42010,3852010,182010,332010,1962010,02010,02010,02010,AOA2010,02010,02010,02010,02010,52010,42010,02010,02010,02010,CMS2010,29812010,362010,572010,22522010,2922010,2452010,182010,2082010,1872010,OIG2010,32010,12010,82010,152010,652010,362010,02010,02010,02010,AHRQ2010,02010,02010,02010,72010,702010,116.332010,02010,02010,02010,CDC2010,112010,392010,752010,2992010,742010,1502010,02010,3572010,3572010,FDA2010,6232010,2732010,108.32010,40342010,2402010,254.92010,02010,02010,02010,HRSA2010,02010,02010,02010,312010,72010,132010,02010,02010,02010,IHS2010,52010,322010,472010,302010,1302010,1442010,02010,02010,02010,NIH2010,852010,172010,422010,02010,02010,02010,02010,02010,02010,SAMHSA2010,02010,02010,02010,912010,602010,1142010,02010,02010,02010,OS2010,02010,02010,02010,5602010,9292010,10192010,02010,02010,02010,OPHS/PSC2010,212010,102010,1162010,2102010,1762010,1962010,02010,02010,02010,Total2010,40282010,392010,642010,75472010,2922010,1912010,182010,2082010,422010
ACF2010,2992010,42010,3852010,182010,332010,1962010,02010,02010,02010,AOA2010,02010,02010,02010,02010,52010,42010,02010,02010,02010,CMS2010,29812010,362010,572010,22522010,2922010,2452010,182010,2082010,1872010,OIG2010,32010,12010,82010,152010,652010,362010,02010,02010,02010,AHRQ2010,02010,02010,02010,72010,702010,116.332010,02010,02010,02010,CDC2010,112010,392010,752010,2992010,742010,1502010,02010,3572010,3572010,FDA2010,6232010,2732010,108.32010,40342010,2402010,254.92010,02010,02010,02010,HRSA2010,02010,02010,02010,312010,72010,132010,02010,02010,02010,IHS2010,52010,322010,472010,302010,1302010,1442010,02010,02010,02010,NIH2010,852010,172010,422010,02010,02010,02010,02010,02010,02010,SAMHSA2010,02010,02010,02010,912010,602010,1142010,02010,02010,02010,OS2010,02010,02010,02010,5602010,9292010,10192010,02010,02010,02010,OPHS/PSC2010,212010,102010,1162010,2102010,1762010,1962010,02010,02010,02010,Total2010,40282010,392010,642010,75472010,2922010,1912010,182010,2082010,422010
ACF2010,2992010,42010,3852010,182010,332010,1962010,02010,02010,02010,AOA2010,02010,02010,02010,02010,52010,42010,02010,02010,02010,CMS2010,29812010,362010,572010,22522010,2922010,2452010,182010,2082010,1872010,OIG2010,32010,12010,82010,152010,652010,362010,02010,02010,02010,AHRQ2010,02010,02010,02010,72010,702010,116.332010,02010,02010,02010,CDC2010,112010,392010,752010,2992010,742010,1502010,02010,3572010,3572010,FDA2010,6232010,2732010,108.32010,40342010,2402010,254.92010,02010,02010,02010,HRSA2010,02010,02010,02010,312010,72010,132010,02010,02010,02010,IHS2010,52010,322010,472010,302010,1302010,1442010,02010,02010,02010,NIH2010,852010,172010,422010,02010,02010,02010,02010,02010,02010,SAMHSA2010,02010,02010,02010,912010,602010,1142010,02010,02010,02010,OS2010,02010,02010,02010,5602010,9292010,10192010,02010,02010,02010,OPHS/PSC2010,212010,102010,1162010,2102010,1762010,1962010,02010,02010,02010,Total2010,40282010,392010,642010,75472010,2922010,1912010,182010,2082010,422010
ACF2010,2992010,42010,3852010,182010,332010,1962010,02010,02010,02010,AOA2010,02010,02010,02010,02010,52010,42010,02010,02010,02010,CMS2010,29812010,362010,572010,22522010,2922010,2452010,182010,2082010,1872010,OIG2010,32010,12010,82010,152010,652010,362010,02010,02010,02010,AHRQ2010,02010,02010,02010,72010,702010,116.332010,02010,02010,02010,CDC2010,112010,392010,752010,2992010,742010,1502010,02010,3572010,3572010,FDA2010,6232010,2732010,108.32010,40342010,2402010,254.92010,02010,02010,02010,HRSA2010,02010,02010,02010,312010,72010,132010,02010,02010,02010,IHS2010,52010,322010,472010,302010,1302010,1442010,02010,02010,02010,NIH2010,852010,172010,422010,02010,02010,02010,02010,02010,02010,SAMHSA2010,02010,02010,02010,912010,602010,1142010,02010,02010,02010,OS2010,02010,02010,02010,5602010,9292010,10192010,02010,02010,02010,OPHS/PSC2010,212010,102010,1162010,2102010,1762010,1962010,02010,02010,02010,Total2010,40282010,392010,642010,75472010,2922010,1912010,182010,2082010,422010
ACF2010,2992010,42010,3852010,182010,332010,1962010,02010,02010,02010,AOA2010,02010,02010,02010,02010,52010,42010,02010,02010,02010,CMS2010,29812010,362010,572010,22522010,2922010,2452010,182010,2082010,1872010,OIG2010,32010,12010,82010,152010,652010,362010,02010,02010,02010,AHRQ2010,02010,02010,02010,72010,702010,116.332010,02010,02010,02010,CDC2010,112010,392010,752010,2992010,742010,1502010,02010,3572010,3572010,FDA2010,6232010,2732010,108.32010,40342010,2402010,254.92010,02010,02010,02010,HRSA2010,02010,02010,02010,312010,72010,132010,02010,02010,02010,IHS2010,52010,322010,472010,302010,1302010,1442010,02010,02010,02010,NIH2010,852010,172010,422010,02010,02010,02010,02010,02010,02010,SAMHSA2010,02010,02010,02010,912010,602010,1142010,02010,02010,02010,OS2010,02010,02010,02010,5602010,9292010,10192010,02010,02010,02010,OPHS/PSC2010,212010,102010,1162010,2102010,1762010,1962010,02010,02010,02010,Total2010,40282010,392010,642010,75472010,2922010,1912010,182010,2082010,422010
